snippet_id,snippet_path,return_code,solved,elapsed_seconds,status,error
045c887b6ccdf0edf4648da0c40bcc12,/gists/045c887b6ccdf0edf4648da0c40bcc12/snippet.py,0,True,143.8,solved,
046e434c51057dc9588762edd40199b1,/gists/046e434c51057dc9588762edd40199b1/snippet.py,0,False,1086.8,failed,
04c2b5ce5978c0d66e6e,/gists/04c2b5ce5978c0d66e6e/snippet.py,0,False,144.3,failed,
04ef258fa29e4e685287a30cf60462d0,/gists/04ef258fa29e4e685287a30cf60462d0/snippet.py,0,False,982.5,failed,
04f3047ca8770f4a3a58,/gists/04f3047ca8770f4a3a58/snippet.py,0,False,948.2,failed,
051e881fc94fe4a49295,/gists/051e881fc94fe4a49295/snippet.py,0,True,288.6,solved,
053b89bd6975f89f043871335dce8c5b,/gists/053b89bd6975f89f043871335dce8c5b/snippet.py,0,True,26.2,solved,
053db410f7fdd4e1d6034a0a7fd45d9b,/gists/053db410f7fdd4e1d6034a0a7fd45d9b/snippet.py,0,True,55.2,solved,
054023c4fca5369ffdb2,/gists/054023c4fca5369ffdb2/snippet.py,0,False,60.9,failed,
056626de3fbdc7cf7b59de1d9f6279d1,/gists/056626de3fbdc7cf7b59de1d9f6279d1/snippet.py,0,False,1022.9,failed,
05aadb969e43788593d3,/gists/05aadb969e43788593d3/snippet.py,0,False,57.9,failed,
05bec6966701f720c3aa,/gists/05bec6966701f720c3aa/snippet.py,0,False,901.6,failed,
05ff99985269200cdc4854ddc04fa6e9,/gists/05ff99985269200cdc4854ddc04fa6e9/snippet.py,0,True,31.2,solved,
0618f44dc5270f9a2be2826d0d933ed7,/gists/0618f44dc5270f9a2be2826d0d933ed7/snippet.py,0,True,41.1,solved,
06336eb10a1628850d6f,/gists/06336eb10a1628850d6f/snippet.py,0,True,103.8,solved,
06649145d7e6c4c147c02459fd2bc5af,/gists/06649145d7e6c4c147c02459fd2bc5af/snippet.py,0,False,1128.0,failed,
070c805d947bd17c7a19,/gists/070c805d947bd17c7a19/snippet.py,0,True,45.0,solved,
071932322204bcad6063,/gists/071932322204bcad6063/snippet.py,0,False,110.2,failed,
075c35b536cc08b832e353f2f43c0bdc,/gists/075c35b536cc08b832e353f2f43c0bdc/snippet.py,0,True,91.8,solved,
076424abd8b012371b516da32807ca14,/gists/076424abd8b012371b516da32807ca14/snippet.py,0,False,1138.5,failed,
076bbc6a0d5056d20ad45095b434b02d,/gists/076bbc6a0d5056d20ad45095b434b02d/snippet.py,0,True,52.7,solved,
07cdfc2826a565b50a68,/gists/07cdfc2826a565b50a68/snippet.py,0,True,43.3,solved,
0830affa1f7f19fd47b06d4cf89ed44d,/gists/0830affa1f7f19fd47b06d4cf89ed44d/snippet.py,0,True,210.9,solved,
083777cb1f8c9efe6418c75d18bdd32b,/gists/083777cb1f8c9efe6418c75d18bdd32b/snippet.py,-1,False,1200.0,timeout,Exceeded 1200s timeout
0932b2b5293839cd7d79fa6b513c8128,/gists/0932b2b5293839cd7d79fa6b513c8128/snippet.py,0,True,529.1,solved,
09648344984565f9477a,/gists/09648344984565f9477a/snippet.py,-1,False,1200.0,timeout,Exceeded 1200s timeout
096f3b651b268b7af4c8c32475fa23d1,/gists/096f3b651b268b7af4c8c32475fa23d1/snippet.py,0,True,61.6,solved,
097f97f4cb67c554f04dba6b5a09a506,/gists/097f97f4cb67c554f04dba6b5a09a506/snippet.py,-1,False,1200.0,timeout,Exceeded 1200s timeout
098f399d69f230521ef530baca832e76,/gists/098f399d69f230521ef530baca832e76/snippet.py,-1,False,1200.0,timeout,Exceeded 1200s timeout
09b1f5403c63ceab5ae34710cbe2809e,/gists/09b1f5403c63ceab5ae34710cbe2809e/snippet.py,0,True,724.2,solved,
09cae53bf67ea8a39700,/gists/09cae53bf67ea8a39700/snippet.py,0,True,78.8,solved,
09f5ab44486b1fc6df7bf20ce57159f1,/gists/09f5ab44486b1fc6df7bf20ce57159f1/snippet.py,0,True,115.5,solved,
0a2ac74d800a2eff9540,/gists/0a2ac74d800a2eff9540/snippet.py,0,False,538.7,failed,
0a3d4fae965bdbec1f9d,/gists/0a3d4fae965bdbec1f9d/snippet.py,0,True,193.1,solved,
0a509faf231cff3cdec7,/gists/0a509faf231cff3cdec7/snippet.py,0,True,126.1,solved,
0aaa9e4659977a98fc9f36d6887fef37,/gists/0aaa9e4659977a98fc9f36d6887fef37/snippet.py,0,False,286.3,failed,
0acf77b2c022e2467cfb0d5493d454d6,/gists/0acf77b2c022e2467cfb0d5493d454d6/snippet.py,0,True,85.1,solved,
0afa43225bdbe8e803cb,/gists/0afa43225bdbe8e803cb/snippet.py,0,False,314.7,failed,
0b42dbd687ae3b838728,/gists/0b42dbd687ae3b838728/snippet.py,0,True,131.6,solved,
0b677b13fca6cd0905ca,/gists/0b677b13fca6cd0905ca/snippet.py,-1,False,1200.0,timeout,Exceeded 1200s timeout
0b7e91487dcf10c0b8e8711eb6d73bc5,/gists/0b7e91487dcf10c0b8e8711eb6d73bc5/snippet.py,0,True,384.1,solved,
0b92b9ca837a0f5474c732876220db78,/gists/0b92b9ca837a0f5474c732876220db78/snippet.py,0,True,237.3,solved,
0b942dd86f01efe996b8977b158c37a6,/gists/0b942dd86f01efe996b8977b158c37a6/snippet.py,0,True,62.1,solved,
0b9d8a742fe0efe0fe82,/gists/0b9d8a742fe0efe0fe82/snippet.py,0,True,318.2,solved,
0ba0270279a0f38280423754cea2ee1e,/gists/0ba0270279a0f38280423754cea2ee1e/snippet.py,0,True,353.3,solved,
0bc7d313e7a84b708374,/gists/0bc7d313e7a84b708374/snippet.py,0,True,31.6,solved,
0bdd7059a08cbcd00898,/gists/0bdd7059a08cbcd00898/snippet.py,0,True,91.1,solved,
0c01b7a27e512db480847fac2cc54103,/gists/0c01b7a27e512db480847fac2cc54103/snippet.py,0,False,90.2,failed,
0c10e910e514832b7103,/gists/0c10e910e514832b7103/snippet.py,0,False,894.8,failed,
0c7ccae5d764ff61788fc626096e5688,/gists/0c7ccae5d764ff61788fc626096e5688/snippet.py,0,True,38.0,solved,
0ca2272c015266e667924836364349c3,/gists/0ca2272c015266e667924836364349c3/snippet.py,0,True,108.8,solved,
0cdd8d6adb8463961f50bd1845faddf8,/gists/0cdd8d6adb8463961f50bd1845faddf8/snippet.py,0,True,78.2,solved,
0cfe89a89b892e47e8418e281dfe318d,/gists/0cfe89a89b892e47e8418e281dfe318d/snippet.py,0,True,33.0,solved,
0d1baad4e3a871587ab1,/gists/0d1baad4e3a871587ab1/snippet.py,0,False,65.0,failed,
0d25683d9c8fce27edd3,/gists/0d25683d9c8fce27edd3/snippet.py,0,False,945.5,failed,
0d5a709bbb4186d1f45f2af14c65b110,/gists/0d5a709bbb4186d1f45f2af14c65b110/snippet.py,0,False,146.1,failed,
0d5b3e7cc89cb2180c6e,/gists/0d5b3e7cc89cb2180c6e/snippet.py,0,True,70.1,solved,
0d9745f39a034758e51e,/gists/0d9745f39a034758e51e/snippet.py,0,True,155.1,solved,
0d9f91f789f0c523b0e7,/gists/0d9f91f789f0c523b0e7/snippet.py,0,False,76.8,failed,
0db840f27f1f0fd0747f13ab80d0ca37,/gists/0db840f27f1f0fd0747f13ab80d0ca37/snippet.py,0,True,136.1,solved,
0db858e055cc2bae953b435f5116aaa8,/gists/0db858e055cc2bae953b435f5116aaa8/snippet.py,0,True,59.7,solved,
0e7d366d2e3623c5bb95,/gists/0e7d366d2e3623c5bb95/snippet.py,-1,False,1200.0,timeout,Exceeded 1200s timeout
0ec0c3f5ca69bac2b625,/gists/0ec0c3f5ca69bac2b625/snippet.py,0,True,190.6,solved,
0ee6dd444994fd67f63b,/gists/0ee6dd444994fd67f63b/snippet.py,0,True,177.2,solved,
0efb4d07f28af1c8fc1b,/gists/0efb4d07f28af1c8fc1b/snippet.py,-1,False,1200.0,timeout,Exceeded 1200s timeout
0efb90d998c59d5926ca7f4e79054361,/gists/0efb90d998c59d5926ca7f4e79054361/snippet.py,0,False,374.3,failed,
0efcacfb43827ba3a6bac3356315c419,/gists/0efcacfb43827ba3a6bac3356315c419/snippet.py,0,True,133.5,solved,
0f450e738bf79c003253,/gists/0f450e738bf79c003253/snippet.py,0,True,297.4,solved,
0f575a0891cfef5f1b0024c89dcbaeea,/gists/0f575a0891cfef5f1b0024c89dcbaeea/snippet.py,-1,False,1200.0,timeout,Exceeded 1200s timeout
0f5f65ddbfa278713f58,/gists/0f5f65ddbfa278713f58/snippet.py,0,True,181.7,solved,
0f87efc363309e99d600e3a6300fbcff,/gists/0f87efc363309e99d600e3a6300fbcff/snippet.py,0,False,144.7,failed,
10005117,/gists/10005117/snippet.py,0,True,130.8,solved,
10010307,/gists/10010307/snippet.py,0,False,992.2,failed,
10011921,/gists/10011921/snippet.py,0,False,1064.4,failed,
10016605,/gists/10016605/snippet.py,0,False,1146.8,failed,
10023837,/gists/10023837/snippet.py,0,True,37.1,solved,
1009475,/gists/1009475/snippet.py,0,False,155.1,failed,
101323115e70bb6671d3,/gists/101323115e70bb6671d3/snippet.py,0,False,633.7,failed,
10206392,/gists/10206392/snippet.py,0,False,44.5,failed,
1023456,/gists/1023456/snippet.py,0,False,86.1,failed,
10235798,/gists/10235798/snippet.py,0,True,22.2,solved,
1025525,/gists/1025525/snippet.py,0,True,43.1,solved,
1025736,/gists/1025736/snippet.py,0,False,175.0,failed,
10281460,/gists/10281460/snippet.py,0,True,353.3,solved,
1029336,/gists/1029336/snippet.py,0,True,30.8,solved,
10295174,/gists/10295174/snippet.py,0,False,151.8,failed,
1029870,/gists/1029870/snippet.py,0,False,1147.9,failed,
10335601,/gists/10335601/snippet.py,0,False,54.5,failed,
1035190,/gists/1035190/snippet.py,0,False,570.8,failed,
10354951,/gists/10354951/snippet.py,0,False,59.9,failed,
1035890,/gists/1035890/snippet.py,0,False,270.2,failed,
1036883,/gists/1036883/snippet.py,0,True,65.4,solved,
1038987,/gists/1038987/snippet.py,0,True,24.6,solved,
1040366,/gists/1040366/snippet.py,0,False,989.2,failed,
1041172,/gists/1041172/snippet.py,0,False,555.4,failed,
1042719,/gists/1042719/snippet.py,0,True,39.8,solved,
1042778,/gists/1042778/snippet.py,0,True,53.2,solved,
10438748,/gists/10438748/snippet.py,0,False,288.6,failed,
1044215,/gists/1044215/snippet.py,0,True,41.9,solved,
1045108,/gists/1045108/snippet.py,0,False,872.0,failed,
10491632,/gists/10491632/snippet.py,0,True,29.5,solved,
1052286,/gists/1052286/snippet.py,0,True,164.9,solved,
1054969,/gists/1054969/snippet.py,0,False,601.6,failed,
1055161,/gists/1055161/snippet.py,0,False,89.3,failed,
10554232,/gists/10554232/snippet.py,0,False,94.0,failed,
1055992,/gists/1055992/snippet.py,0,True,18.3,solved,
10567484,/gists/10567484/snippet.py,0,True,66.3,solved,
10589494,/gists/10589494/snippet.py,0,True,27.4,solved,
1059647,/gists/1059647/snippet.py,0,False,125.9,failed,
1065196,/gists/1065196/snippet.py,0,True,56.0,solved,
1068021,/gists/1068021/snippet.py,0,True,26.0,solved,
1068255,/gists/1068255/snippet.py,0,True,31.1,solved,
1068868,/gists/1068868/snippet.py,0,False,97.5,failed,
106c49a3ae6d420937aa,/gists/106c49a3ae6d420937aa/snippet.py,0,False,50.1,failed,
1072977,/gists/1072977/snippet.py,-1,False,1200.0,timeout,Exceeded 1200s timeout
1074124,/gists/1074124/snippet.py,-1,False,1200.0,timeout,Exceeded 1200s timeout
1074202,/gists/1074202/snippet.py,0,False,324.7,failed,
1074227,/gists/1074227/snippet.py,0,True,47.1,solved,
1074551,/gists/1074551/snippet.py,0,False,62.5,failed,
1077318,/gists/1077318/snippet.py,0,True,38.7,solved,
1077970,/gists/1077970/snippet.py,0,False,623.2,failed,
10792332,/gists/10792332/snippet.py,0,True,84.6,solved,
1082570,/gists/1082570/snippet.py,0,False,1126.8,failed,
1083908,/gists/1083908/snippet.py,0,False,771.2,failed,
1088273,/gists/1088273/snippet.py,0,False,472.1,failed,
1091026,/gists/1091026/snippet.py,0,False,31.5,failed,
10938795,/gists/10938795/snippet.py,0,True,67.9,solved,
1094832,/gists/1094832/snippet.py,0,True,39.3,solved,
10955449,/gists/10955449/snippet.py,0,True,32.1,solved,
1096373,/gists/1096373/snippet.py,0,False,358.9,failed,
1098968,/gists/1098968/snippet.py,0,True,34.8,solved,
10a742de43246210f3ba,/gists/10a742de43246210f3ba/snippet.py,0,True,22.6,solved,
10cd35b2872628246140,/gists/10cd35b2872628246140/snippet.py,0,False,735.0,failed,
1104507,/gists/1104507/snippet.py,0,True,27.3,solved,
1104553,/gists/1104553/snippet.py,0,False,348.2,failed,
1107375,/gists/1107375/snippet.py,0,False,1004.3,failed,
11078820,/gists/11078820/snippet.py,0,True,107.8,solved,
1108817,/gists/1108817/snippet.py,0,True,31.3,solved,
1109153,/gists/1109153/snippet.py,0,True,25.3,solved,
1112928,/gists/1112928/snippet.py,0,True,35.6,solved,
11129975,/gists/11129975/snippet.py,0,False,39.8,failed,
11181988,/gists/11181988/snippet.py,0,False,890.7,failed,
1118585,/gists/1118585/snippet.py,0,False,76.6,failed,
11192605,/gists/11192605/snippet.py,0,True,41.7,solved,
111c8ee32505a11ad7a6c629f277c2a4,/gists/111c8ee32505a11ad7a6c629f277c2a4/snippet.py,0,False,49.0,failed,
11215761,/gists/11215761/snippet.py,0,True,22.7,solved,
11242170,/gists/11242170/snippet.py,-1,False,1200.0,timeout,Exceeded 1200s timeout
1124bb02a9fd4abce3d86caf2f950cb2,/gists/1124bb02a9fd4abce3d86caf2f950cb2/snippet.py,0,True,150.2,solved,
1125832,/gists/1125832/snippet.py,0,True,42.3,solved,
11280233,/gists/11280233/snippet.py,0,True,28.1,solved,
11284662,/gists/11284662/snippet.py,0,False,707.9,failed,
11292725,/gists/11292725/snippet.py,0,False,848.7,failed,
1133602,/gists/1133602/snippet.py,0,False,253.9,failed,
1134410,/gists/1134410/snippet.py,0,False,80.1,failed,
113635,/gists/113635/snippet.py,0,True,36.5,solved,
11367287,/gists/11367287/snippet.py,0,True,168.0,solved,
11375647,/gists/11375647/snippet.py,0,False,53.7,failed,
11378945,/gists/11378945/snippet.py,0,True,54.0,solved,
1140136,/gists/1140136/snippet.py,0,True,54.6,solved,
1140516,/gists/1140516/snippet.py,0,True,32.9,solved,
11405336,/gists/11405336/snippet.py,0,False,942.7,failed,
1142740,/gists/1142740/snippet.py,0,True,222.6,solved,
1147973,/gists/1147973/snippet.py,0,True,99.8,solved,
11526013,/gists/11526013/snippet.py,0,True,43.3,solved,
11538913,/gists/11538913/snippet.py,0,False,786.4,failed,
1160201,/gists/1160201/snippet.py,0,True,91.2,solved,
1160696,/gists/1160696/snippet.py,0,False,454.7,failed,
1161423,/gists/1161423/snippet.py,0,True,29.1,solved,
1165038,/gists/1165038/snippet.py,0,True,34.5,solved,
1165344,/gists/1165344/snippet.py,0,True,44.7,solved,
1177373,/gists/1177373/snippet.py,0,True,25.6,solved,
1183767,/gists/1183767/snippet.py,0,True,45.3,solved,
1183842,/gists/1183842/snippet.py,0,False,61.9,failed,
1184264,/gists/1184264/snippet.py,0,True,56.0,solved,
1186126,/gists/1186126/snippet.py,0,False,31.4,failed,
1189327,/gists/1189327/snippet.py,0,False,41.2,failed,
1191457,/gists/1191457/snippet.py,0,True,33.2,solved,
1192059,/gists/1192059/snippet.py,0,True,14.8,solved,
1196291,/gists/1196291/snippet.py,0,False,48.5,failed,
1200485,/gists/1200485/snippet.py,0,False,194.5,failed,
1202066,/gists/1202066/snippet.py,0,True,18.1,solved,
1202516,/gists/1202516/snippet.py,0,False,129.9,failed,
1203640,/gists/1203640/snippet.py,0,True,11.2,solved,
1207636,/gists/1207636/snippet.py,0,True,7.5,solved,
1210791,/gists/1210791/snippet.py,0,False,11.7,failed,
1217855,/gists/1217855/snippet.py,0,True,16.5,solved,
1218932,/gists/1218932/snippet.py,0,False,111.2,failed,
1219671,/gists/1219671/snippet.py,0,False,10.9,failed,
1219955,/gists/1219955/snippet.py,0,False,137.3,failed,
1228626,/gists/1228626/snippet.py,0,True,14.4,solved,
1229681,/gists/1229681/snippet.py,0,True,11.8,solved,
1229685,/gists/1229685/snippet.py,0,True,10.2,solved,
1229770,/gists/1229770/snippet.py,0,False,26.9,failed,
122f258ba6eaa23dd9c5,/gists/122f258ba6eaa23dd9c5/snippet.py,0,False,28.5,failed,
1231964e784ab9acb65d,/gists/1231964e784ab9acb65d/snippet.py,0,True,64.4,solved,
1233846,/gists/1233846/snippet.py,0,False,17.1,failed,
1234843,/gists/1234843/snippet.py,0,True,13.9,solved,
1239373,/gists/1239373/snippet.py,0,True,15.0,solved,
1239674,/gists/1239674/snippet.py,0,False,14.3,failed,
1242589,/gists/1242589/snippet.py,0,False,109.3,failed,
1246146,/gists/1246146/snippet.py,0,True,25.4,solved,
1246268,/gists/1246268/snippet.py,0,True,18.6,solved,
1248728,/gists/1248728/snippet.py,0,True,24.8,solved,
1251716,/gists/1251716/snippet.py,0,False,19.4,failed,
1253332,/gists/1253332/snippet.py,0,True,13.4,solved,
1254809,/gists/1254809/snippet.py,0,True,20.4,solved,
125559,/gists/125559/snippet.py,0,True,22.3,solved,
1260ba896d448bad0eebdf26b80c00cc,/gists/1260ba896d448bad0eebdf26b80c00cc/snippet.py,0,True,250.4,solved,
1262332,/gists/1262332/snippet.py,0,False,139.4,failed,
1264102,/gists/1264102/snippet.py,0,True,19.2,solved,
1265346,/gists/1265346/snippet.py,0,True,12.6,solved,
1267632,/gists/1267632/snippet.py,0,True,8.4,solved,
1268033,/gists/1268033/snippet.py,0,True,20.3,solved,
1269098,/gists/1269098/snippet.py,0,False,58.1,failed,
1269949,/gists/1269949/snippet.py,0,True,11.4,solved,
127368f7dc810dd37fe18aee87dd2ee2,/gists/127368f7dc810dd37fe18aee87dd2ee2/snippet.py,0,True,48.7,solved,
1275204,/gists/1275204/snippet.py,0,True,10.1,solved,
1277655,/gists/1277655/snippet.py,0,False,133.4,failed,
1283684,/gists/1283684/snippet.py,0,False,32.4,failed,
1284577,/gists/1284577/snippet.py,0,True,8.0,solved,
1285742,/gists/1285742/snippet.py,0,False,145.2,failed,
1288025,/gists/1288025/snippet.py,0,False,336.0,failed,
1288160dad16cc473a53,/gists/1288160dad16cc473a53/snippet.py,0,True,7.9,solved,
1289286,/gists/1289286/snippet.py,0,False,34.2,failed,
1290744,/gists/1290744/snippet.py,0,False,169.9,failed,
12da69b95d010c8a810fd384cca8d02a,/gists/12da69b95d010c8a810fd384cca8d02a/snippet.py,0,True,82.5,solved,
1303651,/gists/1303651/snippet.py,0,True,9.3,solved,
130583,/gists/130583/snippet.py,0,True,10.0,solved,
1306719,/gists/1306719/snippet.py,0,True,9.0,solved,
1307521,/gists/1307521/snippet.py,0,False,172.3,failed,
1308865,/gists/1308865/snippet.py,0,True,12.1,solved,
1309895,/gists/1309895/snippet.py,0,False,19.7,failed,
130cd92dc47c56c47030,/gists/130cd92dc47c56c47030/snippet.py,0,True,16.2,solved,
1310549,/gists/1310549/snippet.py,0,True,27.6,solved,
1315148,/gists/1315148/snippet.py,0,False,109.8,failed,
1320970,/gists/1320970/snippet.py,0,False,19.2,failed,
1321295,/gists/1321295/snippet.py,0,False,192.4,failed,
1321575,/gists/1321575/snippet.py,0,True,11.8,solved,
1321585,/gists/1321585/snippet.py,0,True,12.9,solved,
1323194,/gists/1323194/snippet.py,0,False,16.5,failed,
1326477,/gists/1326477/snippet.py,0,False,328.0,failed,
1327072,/gists/1327072/snippet.py,0,True,12.9,solved,
1329319,/gists/1329319/snippet.py,0,True,10.2,solved,
1337131,/gists/1337131/snippet.py,0,False,263.0,failed,
1338222,/gists/1338222/snippet.py,0,True,27.5,solved,
1342497,/gists/1342497/snippet.py,0,False,221.9,failed,
1342942,/gists/1342942/snippet.py,0,False,10.7,failed,
1343455,/gists/1343455/snippet.py,0,False,255.9,failed,
134acb5f7423312effcc98ec56679136,/gists/134acb5f7423312effcc98ec56679136/snippet.py,0,False,179.8,failed,
1350641,/gists/1350641/snippet.py,0,True,15.2,solved,
1351047,/gists/1351047/snippet.py,0,True,46.0,solved,
1352028,/gists/1352028/snippet.py,0,False,22.9,failed,
1355170,/gists/1355170/snippet.py,0,False,129.9,failed,
1357185,/gists/1357185/snippet.py,0,False,15.2,failed,
1358794,/gists/1358794/snippet.py,0,False,28.2,failed,
1361643,/gists/1361643/snippet.py,0,False,20.1,failed,
13623f68e36fdad4cb67,/gists/13623f68e36fdad4cb67/snippet.py,0,True,26.2,solved,
1362a8908be01e23041d,/gists/1362a8908be01e23041d/snippet.py,0,False,163.9,failed,
1363730,/gists/1363730/snippet.py,0,True,16.7,solved,
1367378,/gists/1367378/snippet.py,0,True,14.1,solved,
1369619,/gists/1369619/snippet.py,0,True,11.0,solved,
1372780,/gists/1372780/snippet.py,0,True,27.7,solved,
137653,/gists/137653/snippet.py,0,False,79.1,failed,
137667,/gists/137667/snippet.py,0,False,26.0,failed,
1379479,/gists/1379479/snippet.py,0,False,22.9,failed,
1379652,/gists/1379652/snippet.py,0,True,10.7,solved,
1381489,/gists/1381489/snippet.py,0,False,18.2,failed,
1382972,/gists/1382972/snippet.py,0,True,14.8,solved,
1387470,/gists/1387470/snippet.py,0,True,82.2,solved,
1388243,/gists/1388243/snippet.py,0,True,7.5,solved,
1390853,/gists/1390853/snippet.py,0,True,10.5,solved,
1395810,/gists/1395810/snippet.py,0,False,133.0,failed,
139f710ca91ed5fabaf9e6616d2c762b,/gists/139f710ca91ed5fabaf9e6616d2c762b/snippet.py,0,True,24.6,solved,
13f02f45a41ad90f454f,/gists/13f02f45a41ad90f454f/snippet.py,0,False,115.7,failed,
1401195,/gists/1401195/snippet.py,0,False,168.0,failed,
1402045,/gists/1402045/snippet.py,0,True,14.0,solved,
1402892,/gists/1402892/snippet.py,0,True,65.1,solved,
1410088,/gists/1410088/snippet.py,0,False,20.9,failed,
1410094,/gists/1410094/snippet.py,0,False,38.1,failed,
1411980,/gists/1411980/snippet.py,0,True,9.2,solved,
1417f55cb896a44e68a6,/gists/1417f55cb896a44e68a6/snippet.py,0,False,180.6,failed,
1423116,/gists/1423116/snippet.py,0,False,19.1,failed,
1423373,/gists/1423373/snippet.py,0,True,10.4,solved,
1424374,/gists/1424374/snippet.py,0,False,29.1,failed,
1433392,/gists/1433392/snippet.py,0,True,12.5,solved,
1433794,/gists/1433794/snippet.py,0,True,12.5,solved,
1435045,/gists/1435045/snippet.py,0,True,79.7,solved,
1435555,/gists/1435555/snippet.py,0,True,16.4,solved,
1436671,/gists/1436671/snippet.py,0,False,256.7,failed,
143e65a425722dc2f3d0,/gists/143e65a425722dc2f3d0/snippet.py,0,True,44.7,solved,
1440567,/gists/1440567/snippet.py,0,True,10.6,solved,
1440754,/gists/1440754/snippet.py,0,True,27.7,solved,
1441019,/gists/1441019/snippet.py,0,True,13.4,solved,
144747,/gists/144747/snippet.py,0,True,9.9,solved,
1451300,/gists/1451300/snippet.py,0,True,53.8,solved,
1453629,/gists/1453629/snippet.py,0,True,15.9,solved,
1459283a9c934cbc41f3,/gists/1459283a9c934cbc41f3/snippet.py,0,False,185.5,failed,
1467584,/gists/1467584/snippet.py,0,False,18.9,failed,
1473120,/gists/1473120/snippet.py,0,True,11.9,solved,
1483322,/gists/1483322/snippet.py,0,True,15.7,solved,
1486762,/gists/1486762/snippet.py,0,False,85.5,failed,
1495011,/gists/1495011/snippet.py,0,False,100.8,failed,
1497850,/gists/1497850/snippet.py,0,False,154.0,failed,
14a8d6bf4783f4704c8a,/gists/14a8d6bf4783f4704c8a/snippet.py,0,False,292.9,failed,
14f34c2b8153d9b4f336df8535b3416a,/gists/14f34c2b8153d9b4f336df8535b3416a/snippet.py,0,True,32.8,solved,
1507152,/gists/1507152/snippet.py,0,True,11.5,solved,
1509946,/gists/1509946/snippet.py,0,False,14.6,failed,
1516095,/gists/1516095/snippet.py,0,False,131.4,failed,
1519543,/gists/1519543/snippet.py,0,False,17.3,failed,
1521059,/gists/1521059/snippet.py,0,False,26.2,failed,
1522bcdb5b05365c0222,/gists/1522bcdb5b05365c0222/snippet.py,0,False,108.6,failed,
1526444,/gists/1526444/snippet.py,0,True,10.8,solved,
152f15b2dadca9a74039aeab944714af,/gists/152f15b2dadca9a74039aeab944714af/snippet.py,0,False,27.7,failed,
1534135a419bb0b957b9,/gists/1534135a419bb0b957b9/snippet.py,0,True,131.7,solved,
1545255,/gists/1545255/snippet.py,0,True,10.8,solved,
1551619,/gists/1551619/snippet.py,0,False,128.3,failed,
1554441,/gists/1554441/snippet.py,0,True,11.5,solved,
1556251,/gists/1556251/snippet.py,0,True,21.6,solved,
1558831,/gists/1558831/snippet.py,0,False,36.5,failed,
1561144,/gists/1561144/snippet.py,0,True,30.2,solved,
1567224,/gists/1567224/snippet.py,0,False,45.5,failed,
